controller,scenario,evaluation_seed,state_estimation_mode,latency_compensation,initial_state_fingerprint,initial_command_fingerprint,push_schedule_fingerprint,state_age_mean_ms,state_age_p95_ms,state_age_max_ms,compensation_horizon_p95_ms,compensation_applied_ratio,compensation_rejected_ratio,action_delay_steps,state_delay_steps,sensor_noise_scale,state_estimator_seed,base_mass_scale,damping_scale,friction_scale,actuator_strength_scale,success,episode_steps,episode_duration_s,velocity_rmse_mps,pitch_rmse_deg,max_abs_pitch_deg,height_rmse_mm,normalized_torque_rms,mean_abs_mechanical_power_w,torque_saturation_ratio,residual_action_rms,residual_action_delta_rms,mean_residual_longitudinal_force_n,mean_residual_vertical_force_n,four_wheel_contact_ratio,undesired_contact_steps,mean_reward,solve_p95_ms,raw_position_estimation_rmse_m,control_position_estimation_rmse_m,raw_pitch_estimation_rmse_deg,control_pitch_estimation_rmse_deg,raw_velocity_estimation_rmse_mps,control_velocity_estimation_rmse_mps
D1 MPC+VMC,randomized,138,estimated,none,7ceb90b93b6b62fe85280e07425ca36c9062afc1a65547d29ecbecddf4b8f940,69fc3f8b5a24da730923cc3f9b8ed89d42e9bf1e571ebe5dfd998b4c85716a46,c2328e8d35ca9c78119b64eabc6de33acfc896e10b586c8fb14259d17d551b4d,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,770206952,1.0260864405663987,1.1534392747267768,1.014310206220799,1.037683491019551,1,600,6.0,0.3911970528709276,2.2324729042076674,9.499949858390805,13.0220285043105,0.22285011490215026,109.93464568188223,0.0,0.0,0.0,0.0,0.0,0.9033333333333333,0,3.4784788311164205,0.36414059941307636,0.0,0.0,0.0,0.0,4.865718889864405e-16,4.865718889864405e-16
D1 LQR+VMC,randomized,139,estimated,none,3cc5f8177aa69d734d8d895c1ad39c1db6fa809e20957d7f562260e42c6e8c58,cee5681ffa8f68cc5bc77403c32637cc51c3383a36191b1f9e5b3a09255b2f07,4c8ab5c8cd96305a26acb2a100f14b68867573749283126eb4b1b395604a4aa9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,171634240,0.9916877504478899,1.0601320918636594,0.7421981782903972,0.8648196297883745,1,600,6.0,0.29018604205530557,1.396040071768806,3.0103121122087892,8.910224864528178,0.2794777702746099,404.485593703114,0.0,0.0,0.0,0.0,0.0,0.6383333333333333,0,3.3602963106456674,0.0,0.0,0.0,0.0,0.0,3.9176205571490416e-16,3.9176205571490416e-16
D1 MPC+VMC,randomized,139,estimated,none,3cc5f8177aa69d734d8d895c1ad39c1db6fa809e20957d7f562260e42c6e8c58,cee5681ffa8f68cc5bc77403c32637cc51c3383a36191b1f9e5b3a09255b2f07,4c8ab5c8cd96305a26acb2a100f14b68867573749283126eb4b1b395604a4aa9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,171634240,0.9916877504478899,1.0601320918636594,0.7421981782903972,0.8648196297883745,1,600,6.0,0.220193511173357,1.2762296997131106,2.731116227137554,9.806959720536538,0.27711720975389026,364.3912051428744,0.0,0.0,0.0,0.0,0.0,0.6866666666666666,0,3.6802659883754205,0.3685515432152895,0.0,0.0,0.0,0.0,5.026340285197524e-16,5.026340285197524e-16
D1 LQR+VMC,randomized,140,estimated,none,1f9ba259b01012022eeaefd520c99ecbbcbb63fb470b826163d5a4a613839a87,e97a194402d605c4f51a77c2b32c740b3d5ffbeb57c2eb9a787edc464822d293,113f43b25342c8709a89648bb9ba166cb38f80cdf57f50fc83319db0c384f934,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,216240565,1.0468764109858262,1.0796083124508884,1.1096043279598042,0.8946372269760438,1,600,6.0,0.3004302958685344,0.9967235205076659,2.7192631899325077,11.099545855983283,0.22213539513351754,77.3631211101001,0.0,0.0,0.0,0.0,0.0,0.9966666666666667,0,3.4580838726146546,0.0,0.0,0.0,0.0,0.0,2.3817174853042097e-16,2.3817174853042097e-16
D1 MPC+VMC,randomized,140,estimated,none,1f9ba259b01012022eeaefd520c99ecbbcbb63fb470b826163d5a4a613839a87,e97a194402d605c4f51a77c2b32c740b3d5ffbeb57c2eb9a787edc464822d293,113f43b25342c8709a89648bb9ba166cb38f80cdf57f50fc83319db0c384f934,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,216240565,1.0468764109858262,1.0796083124508884,1.1096043279598042,0.8946372269760438,1,600,6.0,0.2962551331232698,1.4256927200740617,3.7117612926275028,12.39324807693116,0.2273333180461814,68.89773414759603,0.0,0.0,0.0,0.0,0.0,0.995,0,3.5530035350473637,0.3817471049842423,0.0,0.0,0.0,0.0,4.903465846478347e-16,4.903465846478347e-16
D1 LQR+VMC,randomized,141,estimated,none,c77b80ac6393660aaccfc980392fc2cf8ccfe61c87168a4ac1e4fcc852f393ad,695a926545c5c8724a3fe1f51f39a1eaac9d01192e9c20d09835be872f96ed8d,b1913b46d1d8fb972661e5aa67908990784702930ea7404de65006b7bfa14e0d,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1579618222,1.0619852316253795,1.2488134642576083,0.6512005159852253,0.8862314635231168,1,600,6.0,0.22805908613555254,0.8413561935451702,2.117786067716684,10.913579016905615,0.21702769807137204,83.41268794943514,0.0,0.0,0.0,0.0,0.0,0.9966666666666667,0,3.643231477774525,0.0,0.0,0.0,0.0,0.0,3.857244461393938e-16,3.857244461393938e-16
D1 MPC+VMC,randomized,141,estimated,none,c77b80ac6393660aaccfc980392fc2cf8ccfe61c87168a4ac1e4fcc852f393ad,695a926545c5c8724a3fe1f51f39a1eaac9d01192e9c20d09835be872f96ed8d,b1913b46d1d8fb972661e5aa67908990784702930ea7404de65006b7bfa14e0d,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1579618222,1.0619852316253795,1.2488134642576083,0.6512005159852253,0.8862314635231168,1,600,6.0,0.2501855204762335,1.262584951183181,3.038116734109211,11.457506343984011,0.21860936917219362,70.20430999348383,0.0,0.0,0.0,0.0,0.0,0.9966666666666667,0,3.675791642860484,0.4997752010240218,0.0,0.0,0.0,0.0,5.240524730604269e-16,5.240524730604269e-16
D1 LQR+VMC,randomized,142,estimated,none,cdcaa98f73ab12f905730d545f15236260f730322e62cfdaf2be1216f6c32b82,08111758dc0042e1b28b156e540ce96857b81190bec65f45933ec367c29d9ba5,99e2abc733b90cf74a558a5663e3386ab2e10be2104a67be600370f8b2864273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1188754629,0.9049038144441932,0.8483710141125314,1.0710901939059994,1.0421396301432335,1,600,6.0,0.48275936689811627,2.3747272830623816,5.41339964821024,12.025661747367774,0.29387427584463494,450.28384913514213,0.0,0.0,0.0,0.0,0.0,0.6683333333333333,0,2.865546852459185,0.0,0.0,0.0,0.0,0.0,4.463426427600998e-16,4.463426427600998e-16
D1 MPC+VMC,randomized,142,estimated,none,cdcaa98f73ab12f905730d545f15236260f730322e62cfdaf2be1216f6c32b82,08111758dc0042e1b28b156e540ce96857b81190bec65f45933ec367c29d9ba5,99e2abc733b90cf74a558a5663e3386ab2e10be2104a67be600370f8b2864273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1188754629,0.9049038144441932,0.8483710141125314,1.0710901939059994,1.0421396301432335,1,600,6.0,0.3563565244584449,2.0605915113428592,4.946183888418041,13.290075901379756,0.29214327192595424,411.6710531528353,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,0,3.277446605113525,0.7203058521554333,0.0,0.0,0.0,0.0,5.033438836422698e-16,5.033438836422698e-16
D1 LQR+VMC,randomized,143,estimated,none,4d7f5b92acd571dbd0cba44fad157d1ac44e8da1ecf15fc73a2bcceb5f655674,463c73fc00dae98d96320541191103fe95d178b75fd927f06e78e901cd12d6de,9650d822e85370a0af94d506aea494986276a28ef84dcdfcce520ec47a141481,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,751189641,0.9909304351460378,1.2395564452287589,0.9786749919453452,0.9808594515412972,1,600,6.0,0.19553105412583002,0.6722357669391967,1.951652689616115,10.601492516729808,0.21163844708078844,72.04878175386949,0.0,0.0,0.0,0.0,0.0,0.995,0,3.7465212302278967,0.0,0.0,0.0,0.0,0.0,3.9040321092581984e-16,3.9040321092581984e-16
D1 MPC+VMC,randomized,143,estimated,none,4d7f5b92acd571dbd0cba44fad157d1ac44e8da1ecf15fc73a2bcceb5f655674,463c73fc00dae98d96320541191103fe95d178b75fd927f06e78e901cd12d6de,9650d822e85370a0af94d506aea494986276a28ef84dcdfcce520ec47a141481,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,751189641,0.9909304351460378,1.2395564452287589,0.9786749919453452,0.9808594515412972,1,600,6.0,0.1852756099653065,0.9282648047246144,2.495815879546487,10.669308817595878,0.21379092020888,65.4587792004373,0.0,0.0,0.0,0.0,0.0,0.995,0,3.7766232060538765,0.846691742481198,0.0,0.0,0.0,0.0,4.0703949137791157e-16,4.0703949137791157e-16
D1 LQR+VMC,randomized,144,estimated,none,7369af1060b4d412b7b8127416cec7df08f605ae4e02d6a96b1ed155a3975910,ec7d02beb4eb163036262ce05b52c63b0441bebd5b941895e4c924d68220570e,cc899ac8362c1059db9c9e04d0482abeb9ccab897e9fe165917f2fab516d2fc3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,395779038,1.0744076047998323,0.8268593149472696,0.8447888207561627,0.8684242825157816,1,600,6.0,0.35495668020657795,1.4651892566977018,4.456144150588289,11.428844755804116,0.22087897183644015,109.80458836975684,0.0,0.0,0.0,0.0,0.0,0.9716666666666667,0,3.2401651685106336,0.0,0.0,0.0,0.0,0.0,4.56081519251005e-16,4.56081519251005e-16
D1 MPC+VMC,randomized,144,estimated,none,7369af1060b4d412b7b8127416cec7df08f605ae4e02d6a96b1ed155a3975910,ec7d02beb4eb163036262ce05b52c63b0441bebd5b941895e4c924d68220570e,cc899ac8362c1059db9c9e04d0482abeb9ccab897e9fe165917f2fab516d2fc3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,395779038,1.0744076047998323,0.8268593149472696,0.8447888207561627,0.8684242825157816,1,600,6.0,0.33192507385281184,1.7790455198491983,4.774073516853752,12.247398190861354,0.2260284628248156,104.21410559902644,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0,3.396044543570665,0.5243969513685441,0.0,0.0,0.0,0.0,4.974585446925396e-16,4.974585446925396e-16
D1 LQR+VMC,randomized,145,estimated,none,33b8d14cbb549a1e62cc62fa0bfa9454ed2ef954525c99c254fb9aec893c9504,a928a4961e411582748ba78f0f3a471bfb7149c89891e66183931c146be67d66,7f5454c85cbc9e2b6b78dd26c07b71633a8ec1501bccf890711c07a94fc5d1e4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,604696884,1.032138722449388,0.9208704170368199,1.2157391964787247,0.8918780256418402,1,600,6.0,0.36125283610529707,1.4543042327105973,3.8664798987735183,9.295472881324867,0.2507237284876966,228.08550320093374,0.0,0.0,0.0,0.0,0.0,0.925,0,3.3146158603030647,0.0,0.0,0.0,0.0,0.0,5.366147240242976e-16,5.366147240242976e-16
D1 MPC+VMC,randomized,145,estimated,none,33b8d14cbb549a1e62cc62fa0bfa9454ed2ef954525c99c254fb9aec893c9504,a928a4961e411582748ba78f0f3a471bfb7149c89891e66183931c146be67d66,7f5454c85cbc9e2b6b78dd26c07b71633a8ec1501bccf890711c07a94fc5d1e4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,604696884,1.032138722449388,0.9208704170368199,1.2157391964787247,0.8918780256418402,1,600,6.0,0.3185660365825994,1.4963622362816338,4.0794828401052,10.27209939611698,0.2237202569098438,107.90513477207644,0.0,0.0,0.0,0.0,0.0,0.995,0,3.5520115615204473,0.4297189516364597,0.0,0.0,0.0,0.0,6.713660445508648e-16,6.713660445508648e-16
D1 LQR+VMC,randomized,146,estimated,none,44a1655f8f0d87809c31899f83af456807cf7fa8e3b88efa32f6cef989bb2aed,f8a78618c5037e6fdabe4891163c0101f27eea2d7a5c9f32e2e5fa7865e773fa,99f3b50612c1f3489fd95c558e3208865c7632be7812c117d17a4d5cb116ce34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2014839443,1.0761108894023355,0.9705705341216071,0.9262106578526572,0.917880647232726,1,600,6.0,0.19177033978113328,0.7525063844687405,2.2208152457927937,10.432109047976805,0.21664177370541368,78.08034471355063,0.0,0.0,0.0,0.0,0.0,1.0,0,3.750947205396181,0.0,0.0,0.0,0.0,0.0,3.063177041002834e-16,3.063177041002834e-16
D1 MPC+VMC,randomized,146,estimated,none,44a1655f8f0d87809c31899f83af456807cf7fa8e3b88efa32f6cef989bb2aed,f8a78618c5037e6fdabe4891163c0101f27eea2d7a5c9f32e2e5fa7865e773fa,99f3b50612c1f3489fd95c558e3208865c7632be7812c117d17a4d5cb116ce34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2014839443,1.0761108894023355,0.9705705341216071,0.9262106578526572,0.917880647232726,1,600,6.0,0.20374779592774017,1.082028166449505,2.5614882880098664,11.115485348308326,0.21836307957102813,61.770858648553364,0.0,0.0,0.0,0.0,0.0,0.9933333333333333,0,3.748694854898062,0.4294574973755516,0.0,0.0,0.0,0.0,3.9997922643644386e-16,3.9997922643644386e-16
D1 LQR+VMC,randomized,147,estimated,none,5941e39c5ac4ec4782677679423e4ccd675685f3eb7077e88b8e0327fc221eaa,b3e8d1cd4c6f8250ee9ad07e957ef1df79003e8fadcc56cc33749ba2f4ff969e,ff8315c11c7cd882c4f47ba404a878652d60ef771cbc12af1456c5ea4d3b24e1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1246345494,1.11768706988836,1.1519535828852017,1.0614676383973065,0.9600221712091143,1,600,6.0,0.44721932299419814,1.7168474893017316,3.96559571593304,11.393281427734857,0.2203378649763742,100.89673446372136,0.0,0.0,0.0,0.0,0.0,0.9733333333333334,0,3.1245803286192904,0.0,0.0,0.0,0.0,0.0,4.0097755518224704e-16,4.0097755518224704e-16
D1 MPC+VMC,randomized,147,estimated,none,5941e39c5ac4ec4782677679423e4ccd675685f3eb7077e88b8e0327fc221eaa,b3e8d1cd4c6f8250ee9ad07e957ef1df79003e8fadcc56cc33749ba2f4ff969e,ff8315c11c7cd882c4f47ba404a878652d60ef771cbc12af1456c5ea4d3b24e1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1246345494,1.11768706988836,1.1519535828852017,1.0614676383973065,0.9600221712091143,1,600,6.0,0.46339819593604453,2.6753094101545374,7.565223279661485,9.887518050747657,0.28901112399589024,327.9988055508497,0.0008333333333333334,0.0,0.0,0.0,0.0,0.805,0,3.110023612766356,0.32721429743105546,0.0,0.0,0.0,0.0,4.806906637879607e-16,4.806906637879607e-16
D1 LQR+VMC,randomized,148,estimated,none,ea89d0809b2eceb50e2cbea1cc7db043f5732a8f874515de723da526e5e1fcf9,36ad57737e4ba00dce497eae4b2a44ad34aa7b4dfecd8a7e8a0dce18adefab21,b1c5c2412289dd505069e46d16c880f2e7d6b22c67d0919d7613f71ab4f51ed9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1312116117,1.0402388344614464,1.0474852137614152,1.130122177440941,0.9840954979980934,1,600,6.0,0.3610980115351063,1.4774481672318185,5.706178850603425,11.05483757432017,0.21535082999122063,95.52724370640959,0.0,0.0,0.0,0.0,0.0,0.96,0,3.3135447042848747,0.0,0.0,0.0,0.0,0.0,3.9652484732127513e-16,3.9652484732127513e-16
D1 MPC+VMC,randomized,148,estimated,none,ea89d0809b2eceb50e2cbea1cc7db043f5732a8f874515de723da526e5e1fcf9,36ad57737e4ba00dce497eae4b2a44ad34aa7b4dfecd8a7e8a0dce18adefab21,b1c5c2412289dd505069e46d16c880f2e7d6b22c67d0919d7613f71ab4f51ed9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1312116117,1.0402388344614464,1.0474852137614152,1.130122177440941,0.9840954979980934,1,600,6.0,0.3874693831308102,1.9914297049647904,8.452578353164029,11.753683159779403,0.2232144360361703,107.30171627466257,0.0,0.0,0.0,0.0,0.0,0.95,0,3.3613503212387967,0.35516209754860023,0.0,0.0,0.0,0.0,5.5450188587007265e-16,5.5450188587007265e-16
D1 LQR+VMC,randomized,149,estimated,none,38d96f4a56f8b328c38c0ff6682438106aa0d34c82c9c7ca419eb4b655ba9cc6,5890120f9c3a945fee0fc3d3c7df412320de7e8ad9405442262a6f7e9c68575f,2f9f4ee3a9b2369f14a2b1993c820b192a187fccec6ff91aab413f5ccd23f7a6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1830179457,0.9180456539681073,0.9174989713286356,0.7940223325506199,0.9976903932111862,1,600,6.0,0.3303882735044196,1.641638218792456,4.568985349030729,9.190681016489837,0.2761789900738433,374.13102615221743,0.0,0.0,0.0,0.0,0.0,0.6516666666666666,0,3.4809135815745047,0.0,0.0,0.0,0.0,0.0,2.531929372497194e-16,2.531929372497194e-16
D1 MPC+VMC,randomized,149,estimated,none,38d96f4a56f8b328c38c0ff6682438106aa0d34c82c9c7ca419eb4b655ba9cc6,5890120f9c3a945fee0fc3d3c7df412320de7e8ad9405442262a6f7e9c68575f,2f9f4ee3a9b2369f14a2b1993c820b192a187fccec6ff91aab413f5ccd23f7a6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1830179457,0.9180456539681073,0.9174989713286356,0.7940223325506199,0.9976903932111862,1,600,6.0,0.29846953050711533,1.7325604460385418,5.925142263923958,7.991877681777821,0.26194220657636375,265.55638147995614,0.00010416666666666667,0.0,0.0,0.0,0.0,0.765,0,3.576728472388951,0.40391209549852614,0.0,0.0,0.0,0.0,2.8730671293725715e-16,2.8730671293725715e-16
D1 LQR+VMC,randomized,150,estimated,none,87d5ecdaec5529cc62b73f06fcdd36daa899aae44eaf54290669429a9b81c4cc,7e56980219563b71e271c8c26d045d414b38c2796bf4350f693550f6eee0f00e,97d34e35dd5c082c4b6beef6edc0732acff9b137e08da2334a36b2f9970f4f6b,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1275761434,0.9010608496924545,1.2188541579664647,1.1599784371381194,0.9168649918548842,1,600,6.0,0.2809112604400581,0.9629801847931864,2.3401620837258794,15.36428021595719,0.21120816324707078,74.69366987554963,0.0,0.0,0.0,0.0,0.0,0.995,0,3.4279285710299012,0.0,0.0,0.0,0.0,0.0,3.913009357726034e-16,3.913009357726034e-16
D1 MPC+VMC,randomized,150,estimated,none,87d5ecdaec5529cc62b73f06fcdd36daa899aae44eaf54290669429a9b81c4cc,7e56980219563b71e271c8c26d045d414b38c2796bf4350f693550f6eee0f00e,97d34e35dd5c082c4b6beef6edc0732acff9b137e08da2334a36b2f9970f4f6b,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1275761434,0.9010608496924545,1.2188541579664647,1.1599784371381194,0.9168649918548842,1,600,6.0,0.2751283594497698,1.3684724116019722,3.0628001725671834,16.630134287412336,0.2155325394796074,78.19379521269543,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0,3.433491158175357,0.3681220063299405,0.0,0.0,0.0,0.0,5.341382476328758e-16,5.341382476328758e-16
D1 LQR+VMC,randomized,121,estimated,none,d39bd7d6e4156a84ac798c2ba364ce72ccb56762e1fca885463c25fb2660c3c9,b5debe969d1df6635d50c0383ced2b7758db1a66006d8efd3190a9a9c1c36602,e74abfcf5d2888ed35bda0e0bbd69a0013e29c645b0978ad7c12047430415168,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,1673411449,1.0392194779402963,0.934056113211154,1.1857691697504076,0.9661443790880642,1,600,6.0,0.4723466015149917,3.659280673347411,14.188101130297749,12.586366529797067,0.30893399050527476,603.8125071964984,0.004583333333333333,0.0,0.0,0.0,0.0,0.5216666666666666,0,2.9644602874171326,0.0,0.0027190834079169773,0.0027190834079169773,0.4079593669682006,0.4079593669682006,0.025081337143232286,0.025081337143232286
D1 MPC+VMC,randomized,121,estimated,none,d39bd7d6e4156a84ac798c2ba364ce72ccb56762e1fca885463c25fb2660c3c9,b5debe969d1df6635d50c0383ced2b7758db1a66006d8efd3190a9a9c1c36602,e74abfcf5d2888ed35bda0e0bbd69a0013e29c645b0978ad7c12047430415168,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,1673411449,1.0392194779402963,0.934056113211154,1.1857691697504076,0.9661443790880642,1,600,6.0,0.21448650927301197,2.3748903109702315,6.855761407233526,8.617063010266783,0.30678917593766936,599.0817349286285,0.00125,0.0,0.0,0.0,0.0,0.46,0,3.628843083083354,0.4116259486181661,0.0018284954006601247,0.0018284954006601247,0.2907620681191317,0.2907620681191317,0.02521916030378301,0.02521916030378301
D1 LQR+VMC,randomized,122,estimated,none,4939655211662136312f0d60be5991e6de7a0e3a8d5888564c413cae0aa11159,a43e284a8bda7a9c6b9537304ee476b45e291d3a0f641aee8d330f83a4caf286,0ac108ad83c5b4564a9c2bd7a8ac18297598c870a57f1bf13cd279d9fa2ab6bd,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,68735084,1.0815775669389267,0.8790308005009635,0.8954298945162347,0.8918624637657828,1,600,6.0,0.233372475972515,2.6453525293962334,7.32580891522051,11.518946963338884,0.3104652282940339,620.0268002840786,0.00375,0.0,0.0,0.0,0.0,0.4766666666666667,0,3.4672015002392014,0.0,0.002957234290958945,0.002957234290958945,0.3345539731582547,0.3345539731582547,0.02386097605778076,0.02386097605778076
D1 MPC+VMC,randomized,122,estimated,none,4939655211662136312f0d60be5991e6de7a0e3a8d5888564c413cae0aa11159,a43e284a8bda7a9c6b9537304ee476b45e291d3a0f641aee8d330f83a4caf286,0ac108ad83c5b4564a9c2bd7a8ac18297598c870a57f1bf13cd279d9fa2ab6bd,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,68735084,1.0815775669389267,0.8790308005009635,0.8954298945162347,0.8918624637657828,1,600,6.0,0.20830751949682008,2.843204909535019,8.52360228965584,12.850612534824847,0.29768873519892713,542.1964122751519,0.004166666666666667,0.0,0.0,0.0,0.0,0.59,0,3.536587408632789,0.43121934359078284,0.0032575946597554325,0.0032575946597554325,0.27586131315662954,0.27586131315662954,0.022916863651390666,0.022916863651390666
D1 LQR+VMC,randomized,123,estimated,none,e1de0b30c29aac00209b92881bf98b35135e9f14ccd3bf431b1151e046ff0159,ad1ef676cd7e09b56d4738ddf875ae6abd6c6381fbff77aa832cc7df0175445b,18a5bce62fcd1b36732f66780d452f4821fcbf64e65a49fc799f24a8371bb98a,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,1101595663,1.0501174099145916,0.8242194584610002,0.7932339173021974,0.8868743621397339,1,600,6.0,0.31000441177705346,3.3050975968898033,12.877050894617156,13.974294951688325,0.3079137211604147,605.0550006717127,0.005520833333333333,0.0,0.0,0.0,0.0,0.4483333333333333,0,3.1301035042233845,0.0,0.003623290373782696,0.003623290373782696,0.39225838610874003,0.39225838610874003,0.024054811163501732,0.024054811163501732
D1 MPC+VMC,randomized,123,estimated,none,e1de0b30c29aac00209b92881bf98b35135e9f14ccd3bf431b1151e046ff0159,ad1ef676cd7e09b56d4738ddf875ae6abd6c6381fbff77aa832cc7df0175445b,18a5bce62fcd1b36732f66780d452f4821fcbf64e65a49fc799f24a8371bb98a,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,1101595663,1.0501174099145916,0.8242194584610002,0.7932339173021974,0.8868743621397339,1,600,6.0,0.32609534458553574,3.1937073891914327,11.766799318625791,13.15684866562841,0.3180282790964565,674.3600992514762,0.006875,0.0,0.0,0.0,0.0,0.38333333333333336,0,3.121011256286488,0.42752290319185693,0.0032964572138560436,0.0032964572138560436,0.3543698911602865,0.3543698911602865,0.024930349800946654,0.024930349800946654
D1 LQR+VMC,randomized,124,estimated,none,c4121cc0c0a69aabfd8ae1f418eae18e4284d8a31398041202c4fb76e5d1aa3f,56dcc03527552d4dd3b093e8f05fd103a605ca22ee3f8a654938347405d3380a,a85b709e1fdc1b0823b30c2fa7c166a006f2820a8e539668905a13a8f28a6e38,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,710665679,1.072755685088562,1.1536367108867953,1.2799384113898542,0.9996119545819131,1,600,6.0,0.33720375702128624,2.2936398388214325,5.961518186996692,9.860455821399869,0.3066371055341348,615.0013896611734,0.0008333333333333334,0.0,0.0,0.0,0.0,0.485,0,3.1013545614064317,0.0,0.002561483116828326,0.002561483116828326,0.30471002889883597,0.30471002889883597,0.023605539567428214,0.023605539567428214
D1 MPC+VMC,randomized,124,estimated,none,c4121cc0c0a69aabfd8ae1f418eae18e4284d8a31398041202c4fb76e5d1aa3f,56dcc03527552d4dd3b093e8f05fd103a605ca22ee3f8a654938347405d3380a,a85b709e1fdc1b0823b30c2fa7c166a006f2820a8e539668905a13a8f28a6e38,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,710665679,1.072755685088562,1.1536367108867953,1.2799384113898542,0.9996119545819131,1,600,6.0,0.3798309446828988,2.3598323483206043,7.103629258118344,10.993002619210666,0.30892660641463443,625.3494315436569,0.00020833333333333335,0.0,0.0,0.0,0.0,0.4866666666666667,0,3.0200918517213737,0.3871713968692347,0.00220440597985291,0.00220440597985291,0.3028817703092165,0.3028817703092165,0.023950867877853197,0.023950867877853197
D1 LQR+VMC,randomized,125,estimated,none,a7eb2addfedb958e6c479c2e257faf7f1782da4417b9bdc24c31232d38fc4988,bb4ef951ef18a309bcca5309ea323c4c8c1ecdbb3c39d1610cb072140f7e44e6,914d75774ba30c6a56db54679375ccfaadd459c7c0aa1f292f25b6e19d80084a,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,1310839343,1.0873848863921922,1.0221424887299229,0.9036051544398931,0.8859215154175284,1,600,6.0,0.2612210994257719,2.1791972360141996,6.8525288656691625,12.043442039745164,0.3100225839703275,616.6448287091284,0.0015625,0.0,0.0,0.0,0.0,0.3566666666666667,0,3.3937892157746075,0.0,0.0020686609110984406,0.0020686609110984406,0.2979174860002648,0.2979174860002648,0.02319147656079223,0.02319147656079223
D1 MPC+VMC,randomized,125,estimated,none,a7eb2addfedb958e6c479c2e257faf7f1782da4417b9bdc24c31232d38fc4988,bb4ef951ef18a309bcca5309ea323c4c8c1ecdbb3c39d1610cb072140f7e44e6,914d75774ba30c6a56db54679375ccfaadd459c7c0aa1f292f25b6e19d80084a,9.999999999999268,10.000000000000009,10.000000000000009,0.0,0.0,0.0,0,1,0.0,1310839343,1.0873848863921922,1.0221424887299229,0.9036051544398931,0.8859215154175284,1,600,6.0,0.2435271089242248,2.293912397375284,7.07548359273126,12.914697645432064,0.3134063684926434,634.7363441550303,0.0016666666666666668,0.0,0.0,0.0,0.0,0.3883333333333333,0,3.450998688258262,0.7554995994723867,0.0020768060553127002,0.0020768060553127002,0.28655481730990795,0.28655481730990795,0.024197936660596848,0.024197936660596848
